DATE TIME,START_DATE,START_TIME,END_DATE,END_TIME,SHIFT,DURATION (HH:MM),OEE,QUALITY,PERFORMANCE,AVAILABILITY,DOWNTIME (HH:MM),PRODUCT_COUNT,OK_QUANTITY,REJECTED_QUANTITY,RUN_TIME,Run Hours ,Cycle Time
09-07-2025 15:30,09-07-2025,15:30:00,09-07-2025,23:59:00,B,08:30:00,108.75,100.00,112.50,96.67,00:17:00,270,270,0,08:13:00,8.22,1.83
09-07-2025 07:00,09-07-2025,07:00:00,09-07-2025,15:29:00,A,08:30:00,107.65,100.00,109.58,98.24,00:09:00,263,263,0,08:21:00,8.35,1.90
08-07-2025 15:30,08-07-2025,15:30:00,08-07-2025,23:59:00,B,08:30:00,93.80,100.00,103.75,90.41,00:49:00,249,249,0,07:41:00,7.68,1.85
08-07-2025 07:00,08-07-2025,07:00:00,08-07-2025,15:29:00,A,08:30:00,82.16,100.00,94.58,86.86,01:07:00,227,227,0,07:23:00,7.38,1.95
07-07-2025 15:30,07-07-2025,15:30:00,07-07-2025,23:59:00,B,08:30:00,2.69,100.00,14.58,18.43,06:56:00,35,35,0,01:34:00,1.57,2.69
07-07-2025 07:00,07-07-2025,07:00:00,07-07-2025,15:29:00,A,08:30:00,61.13,100.00,78.33,78.04,01:52:00,188,188,0,06:38:00,6.63,2.12
06-07-2025 15:30,06-07-2025,15:30:00,06-07-2025,23:59:00,B,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
06-07-2025 07:00,06-07-2025,07:00:00,06-07-2025,15:29:00,A,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
05-07-2025 15:30,05-07-2025,15:30:00,05-07-2025,23:59:00,B,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
05-07-2025 07:00,05-07-2025,07:00:00,05-07-2025,15:29:00,A,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
04-07-2025 15:30,04-07-2025,15:30:00,04-07-2025,23:59:00,B,08:30:00,0.00,0.00,0.00,0.00,08:29:00,0,0,0,00:01:00,0.02,0.00
04-07-2025 07:00,04-07-2025,07:00:00,04-07-2025,15:29:00,A,08:30:00,0.00,0.00,0.00,0.00,08:27:00,0,0,0,00:03:00,0.05,0.00
03-07-2025 15:30,03-07-2025,15:30:00,03-07-2025,23:59:00,B,08:30:00,34.46,100.00,62.08,55.51,03:46:00,149,149,0,04:44:00,4.73,1.91
03-07-2025 07:00,03-07-2025,07:00:00,03-07-2025,15:29:00,A,08:30:00,5.63,100.00,21.25,26.47,06:15:00,51,51,0,02:15:00,2.25,2.65
02-07-2025 15:30,02-07-2025,15:30:00,02-07-2025,23:59:00,B,08:30:00,81.40,100.00,95.00,85.69,01:13:00,228,228,0,07:17:00,7.28,1.92
02-07-2025 07:00,02-07-2025,07:00:00,02-07-2025,15:29:00,A,08:30:00,115.00,100.00,127.50,90.20,00:50:00,306,306,0,07:40:00,7.67,1.50
01-07-2025 15:30,01-07-2025,15:30:00,01-07-2025,23:59:00,B,08:30:00,0.90,100.00,9.58,9.43,07:41:00,23,23,0,00:49:00,0.82,2.13
01-07-2025 07:00,01-07-2025,07:00:00,01-07-2025,15:29:00,A,08:30:00,81.60,100.00,93.33,87.43,01:04:00,224,224,0,07:26:00,7.43,1.99
30-06-2025 15:30,30-06-2025,15:30:00,30-06-2025,23:59:00,B,08:30:00,82.12,100.00,95.00,86.44,01:09:00,228,228,0,07:21:00,7.35,1.93
30-06-2025 07:00,30-06-2025,07:00:00,30-06-2025,15:29:00,A,08:30:00,30.22,100.00,50.83,59.45,03:26:00,122,122,0,05:04:00,5.07,2.49
29-06-2025 15:30,29-06-2025,15:30:00,29-06-2025,23:59:00,B,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
29-06-2025 07:00,29-06-2025,07:00:00,29-06-2025,15:29:00,A,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
28-06-2025 15:30,28-06-2025,15:30:00,28-06-2025,23:59:00,B,08:30:00,0.00,0.00,0.00,0.00,08:30:00,0,0,0,00:00:00,0.00,0.00
28-06-2025 07:00,28-06-2025,07:00:00,28-06-2025,15:29:00,A,08:30:00,0.63,100.00,6.67,9.41,07:42:00,16,16,0,00:48:00,0.80,3.00
27-06-2025 15:30,27-06-2025,15:30:00,27-06-2025,23:59:00,B,08:30:00,83.23,100.00,96.25,86.47,01:09:00,231,231,0,07:21:00,7.35,1.91
27-06-2025 07:00,27-06-2025,07:00:00,27-06-2025,15:29:00,A,08:30:00,99.28,100.00,104.17,95.31,00:24:00,250,250,0,08:06:00,8.10,1.94
26-06-2025 15:30,26-06-2025,15:30:00,26-06-2025,23:59:00,B,08:30:00,39.63,100.00,63.75,62.16,03:13:00,153,153,0,05:17:00,5.28,2.07
26-06-2025 07:00,26-06-2025,07:00:00,26-06-2025,15:29:00,A,08:30:00,107.22,100.00,109.58,97.85,00:11:00,263,263,0,08:19:00,8.32,1.90
25-06-2025 15:30,25-06-2025,15:30:00,25-06-2025,23:59:00,B,08:30:00,73.04,100.00,90.42,80.78,01:38:00,217,217,0,06:52:00,6.87,1.90
25-06-2025 07:00,25-06-2025,07:00:00,25-06-2025,15:29:00,A,08:30:00,41.36,100.00,58.75,70.39,02:31:00,141,141,0,05:59:00,5.98,2.55
24-06-2025 15:30,24-06-2025,15:30:00,24-06-2025,23:59:00,B,08:30:00,41.97,100.00,57.08,73.53,02:15:00,137,137,0,06:15:00,6.25,2.74
24-06-2025 07:00,24-06-2025,07:00:00,24-06-2025,15:29:00,A,08:30:00,52.52,100.00,63.75,82.39,01:30:00,153,153,0,07:00:00,7.00,2.75
23-06-2025 15:30,23-06-2025,15:30:00,23-06-2025,23:59:00,B,08:30:00,95.82,100.00,103.75,92.35,00:39:00,249,249,0,07:51:00,7.85,1.89
23-06-2025 07:00,23-06-2025,07:00:00,23-06-2025,15:29:00,A,08:30:00,88.72,100.00,102.08,86.91,01:40:00,245,245,0,06:50:00,6.83,1.67
Total,,,,,,,,,,,,,,,,,
